,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,18,20,21,22,23,24
23,DOWN,"DOWN,LEFT","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN",LEFT,LEFT
22,DOWN,"DOWN,LEFT","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,DOWN,UP","LEFT,UP","LEFT,UP","LEFT,DOWN,UP","LEFT,DOWN,UP","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,DOWN,UP","LEFT,DOWN,UP","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP"
21,"DOWN,RIGHT","DOWN,LEFT",,,,,,,,,,,,"DOWN,RIGHT","DOWN,LEFT","UP,RIGHT","UP,LEFT",,,"DOWN,RIGHT","DOWN,LEFT",,,"UP,RIGHT","UP,LEFT"
20,"DOWN,RIGHT","DOWN,RIGHT,LEFT",,,,,,,,,,,,"DOWN,RIGHT","DOWN,LEFT","UP,RIGHT","UP,LEFT",,,"DOWN,LEFT,RIGHT","DOWN,LEFT",,,"UP,RIGHT","UP,LEFT"
19,"DOWN,RIGHT","DOWN,LEFT",,,,,,,,,,,,"DOWN,LEFT,RIGHT","DOWN,LEFT","UP,RIGHT","UP,LEFT",,,"DOWN,RIGHT","DOWN,RIGHT,LEFT",,,"UP,RIGHT","UP,LEFT"
18,"DOWN,RIGHT","DOWN,LEFT",,,,,,,,,,,,"DOWN,RIGHT","DOWN,LEFT","UP,RIGHT","UP,LEFT",,,"DOWN,RIGHT","DOWN,LEFT",,,"UP,RIGHT","UP,LEFT"
17,"DOWN,RIGHT","DOWN,LEFT","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","DOWN,LEFT,RIGHT","DOWN,LEFT","UP,RIGHT","UP,RIGHT,LEFT","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","UP,RIGHT","UP,LEFT"
16,"DOWN,RIGHT","DOWN,LEFT","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,DOWN,UP","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP","DOWN,LEFT,RIGHT","DOWN,LEFT","UP,RIGHT","UP,RIGHT,LEFT","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","UP,RIGHT","UP,LEFT"
15,"DOWN,RIGHT","DOWN,LEFT",,,,"UP,RIGHT","UP,LEFT",,,,,,,"DOWN,RIGHT","DOWN,LEFT","UP,RIGHT","UP,LEFT",,,"UP,RIGHT","UP,LEFT",,,"UP,RIGHT","UP,LEFT"
14,"DOWN,RIGHT","DOWN,LEFT",,,,"UP,RIGHT","UP,LEFT",,,,,,,"DOWN,RIGHT","DOWN,LEFT","UP,RIGHT","UP,LEFT",,,"UP,RIGHT","UP,LEFT",,,"UP,LEFT,RIGHT","UP,LEFT"
13,"DOWN,RIGHT","DOWN,LEFT",,,,"UP,LEFT,RIGHT","UP,LEFT",,,,,,,"DOWN,LEFT,RIGHT","DOWN,LEFT","UP,RIGHT","UP,RIGHT,LEFT",,,"UP,RIGHT","UP,LEFT",,,"UP,RIGHT","UP,LEFT"
12,"DOWN,RIGHT","DOWN,LEFT",,,,"UP,RIGHT","UP,LEFT",,,,,,,"DOWN,RIGHT","DOWN,LEFT","UP,RIGHT","UP,LEFT",,,"UP,RIGHT","UP,LEFT",,,"UP,RIGHT","UP,LEFT"
11,"DOWN,RIGHT","DOWN,LEFT","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,UP,DOWN","LEFT,UP,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN","LEFT,DOWN",LEFT,UP,"UP,LEFT","LEFT,DOWN","LEFT,DOWN","LEFT,UP,DOWN","LEFT,UP,DOWN","LEFT,DOWN","LEFT,DOWN","UP,LEFT,RIGHT","UP,LEFT"
10,"DOWN,RIGHT","DOWN,LEFT","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP",LEFT,,,UP,"LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,UP","UP,LEFT,RIGHT","UP,LEFT"
9,"DOWN,RIGHT","DOWN,RIGHT,LEFT","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN",DOWN,,,RIGHT,"RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","UP,RIGHT","UP,LEFT"
8,"DOWN,RIGHT","DOWN,RIGHT,LEFT","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,DOWN,UP","RIGHT,DOWN,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","DOWN,RIGHT",DOWN,RIGHT,"UP,RIGHT","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","UP,RIGHT","UP,LEFT"
7,"DOWN,RIGHT","DOWN,LEFT",,,,,"DOWN,RIGHT","DOWN,LEFT",,,,,,"DOWN,RIGHT","DOWN,LEFT","UP,RIGHT","UP,LEFT",,,,,,,"UP,RIGHT","UP,LEFT"
6,"DOWN,RIGHT","DOWN,RIGHT,LEFT",,,,,"DOWN,RIGHT","DOWN,LEFT",,,,,,"DOWN,RIGHT","DOWN,LEFT","UP,RIGHT","UP,LEFT",,,,,,,"UP,RIGHT","UP,LEFT"
5,"DOWN,RIGHT","DOWN,LEFT",,,,,"DOWN,RIGHT","DOWN,LEFT",,,,,,"DOWN,RIGHT","DOWN,LEFT","UP,RIGHT","UP,LEFT","LEFT,DOWN","LEFT,UP,DOWN","LEFT,DOWN","LEFT,UP,DOWN","LEFT,DOWN","LEFT,DOWN","UP,LEFT,RIGHT","UP,LEFT"
4,"DOWN,RIGHT","DOWN,LEFT",,,,,"DOWN,RIGHT","DOWN,LEFT",,,,,,"DOWN,RIGHT","DOWN,LEFT","UP,RIGHT","UP,LEFT","LEFT,UP","LEFT,UP","LEFT,UP","LEFT,DOWN,UP","LEFT,UP","LEFT,UP","UP,LEFT,RIGHT","UP,LEFT"
3,"DOWN,RIGHT","DOWN,LEFT",,,,,"DOWN,LEFT,RIGHT","DOWN,RIGHT,LEFT",,,,,,"DOWN,RIGHT","DOWN,LEFT","UP,RIGHT","UP,LEFT",,,,,,,"UP,RIGHT","UP,LEFT"
2,"DOWN,RIGHT","DOWN,LEFT",,,,,"DOWN,RIGHT","DOWN,LEFT",,,,,,"DOWN,RIGHT","DOWN,LEFT","UP,RIGHT","UP,LEFT",,,,,,,"UP,RIGHT","UP,LEFT"
1,"RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,UP,DOWN","RIGHT,UP,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","RIGHT,DOWN","UP,RIGHT",UP
0,RIGHT,RIGHT,"RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","RIGHT,UP","UP,RIGHT",UP